YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1970,33,23,56,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,2,23,
1970,33,24,24,WESTBOUND #9,The Flaming Ember,Hot Wax,13,24,
1970,33,25,41,HI-DE-HO,"Blood, Sweat and Tears",Columbia,3,25,
1970,33,26,46,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,2,26,
1970,33,27,28,SUMMERTIME BLUES,The Who,Decca,6,27,
1970,33,28,32,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,5,28,
1970,33,29,35,HAND ME DOWN WORLD,The Guess Who,RCA,5,29,
1970,33,30,30,BIG YELLOW TAXI,The Neighborhood,Big Tree,8,30,
1970,33,31,31,"THE SLY, SLICK, AND THE WICKED",The Lost Generation,Brunswick,11,31,
1970,33,32,20,LAY DOWN (Candles In the Rain),Melanie with the Edwin Hawkins Singers,Buddah,17,6,
1970,33,33,21,TEACH YOUR CHILDREN,"Crosby, Stills, Nash, and Young",Atlantic,11,16,
1970,33,34,44,SOLITARY MAN,Neil Diamond,Bang,16,34,
1970,33,35,36,DO YOU SEE MY LOVE (For You Growing),Jr. Walker and the All Stars,Soul,6,35,
1970,33,36,40,GROOVY SITUATION,Gene Chandler,Mercury,6,36,
1970,33,37,38,I WANT TO TAKE YOU HIGHER,Ike and Tina Turner and the Ikettes,Liberty,13,37,
1970,33,38,49,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,3,38,
1970,33,39,19,HITCHIN’ A RIDE,Vanity Fare,Page One,22,5,
1970,33,40,29,MAYBE,The Three Degrees,Roulette,11,29,
1970,33,43,26,RIDE CAPTAIN RIDE,Blues Image,Atco,15,4,
1970,33,45,33,SILVER BIRD,Mark Lindsay,Columbia,10,25,
1970,33,41,42,WIGWAM,Bob Dylan,Columbia,4,41,
1970,33,42,45,SNOWBIRD,Anne Murray,Capitol,5,42,
1970,33,44,47,I’VE LOST YOU / THE NEXT STEP IS LOVE,Elvis Presley,RCA,3,44,
1970,33,46,48,"AMERICA, COMMUNICATE WITH ME",Ray Stevens,Barnaby,4,46,
1970,33,47,58,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,3,47,
1970,33,48,59,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,2,48,
1970,33,49,43,PAPER MACHE,Dionne Warwick,Scepter,6,43,
1970,33,50,70,CANDIDA,Dawn,Bell,4,50,
1970,34,1,2,MAKE IT WITH YOU,Bread,Elektra,11,1,1 week at #1
1970,34,2,1,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,10,1,
1970,34,3,4,SPILL THE WINE,Eric Burdon and War,MGM,14,3,
1970,34,4,6,WAR,Edwin Starr,Gordy,7,4,
1970,34,5,5,IN THE SUMMERTIME,Mungo Jerry,Janus,7,5,
1970,34,6,3,"SIGNED, SEALED, DELIVERED I’M YOURS",Stevie Wonder,Tamla,9,3,
1970,34,7,16,PATCHES,Clarence Carter,Atlantic,6,7,
1970,34,8,7,BAND OF GOLD,Freda Payne,Invictus,18,3,
1970,34,9,12,I JUST CAN’T HELP BELIEVING,B.J. Thomas,Scepter,10,9,
1970,34,10,9,"TIGHTER, TIGHTER",Alive and Kicking,Roulette,12,7,
1970,34,11,13,LAY A LITTLE LOVIN’ ON ME,Robin McNamara,Steed,13,11,
1970,34,12,14,(If You Let Me Make Love To You Then) WHY CAN’T I TOUCH YOU,Ronnie Dyson,Columbia,10,12,
1970,34,13,18,25 OR 6 TO 4,Chicago,Columbia,5,13,
1970,34,14,10,BALL OF CONFUSION (That’s What the World Is Today),The Temptations,Gordy,14,3,
1970,34,15,8,MAMA TOLD ME (Not To Come),Three Dog Night,Dunhill,14,1,
1970,34,16,11,O-O-H CHILD / DEAR PRUDENCE,The Five Stairsteps,Buddah,21,8,
1970,34,17,26,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,3,17,
1970,34,18,19,OVERTURE FROM TOMMY (A Rock Opera),The Assembled Multitude,Atlantic,9,18,
1970,34,19,20,TELL IT ALL BROTHER,Kenny Rogers and the First Edition,Reprise,8,19,
1970,34,20,23,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,3,20,
1970,34,21,15,GET UP I FEEL LIKE BEING LIKE A SEX MACHINE (Parts 1 and 2),James Brown,King,6,15,
1970,34,22,25,HI-DE-HO,"Blood, Sweat and Tears",Columbia,4,22,
1970,34,23,48,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,3,23,
1970,34,24,21,OHIO,"Crosby, Stills, Nash, and Young",Atlantic,9,14,
1970,34,25,28,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,6,25,
1970,34,26,29,HAND ME DOWN WORLD,The Guess Who,RCA,6,26,
1970,34,27,27,SUMMERTIME BLUES,The Who,Decca,7,27,
1970,34,28,34,SOLITARY MAN,Neil Diamond,Bang,17,28,
1970,34,29,30,BIG YELLOW TAXI,The Neighborhood,Big Tree,9,29,
1970,34,30,31,"THE SLY, SLICK, AND THE WICKED",The Lost Generation,Brunswick,12,30,
1970,34,31,17,THE LOVE YOU SAVE / I FOUND THAT GIRL,Jackson 5,Motown,13,1,
1970,34,32,35,DO YOU SEE MY LOVE (For You Growing),Jr. Walker and the All Stars,Soul,7,32,
1970,34,33,38,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,4,33,
1970,34,34,36,GROOVY SITUATION,Gene Chandler,Mercury,7,34,
1970,34,35,37,I WANT TO TAKE YOU HIGHER,Ike and Tina Turner and the Ikettes,Liberty,14,35,
1970,34,36,44,I’VE LOST YOU / THE NEXT STEP IS LOVE,Elvis Presley,RCA,4,36,
1970,34,37,47,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,4,37,
1970,34,38,42,SNOWBIRD,Anne Murray,Capitol,6,38,
1970,34,39,24,WESTBOUND #9,The Flaming Ember,Hot Wax,14,24,
1970,34,40,53,IT’S A SHAME,The Spinners,V.I.P.,5,40,
1970,34,43,40,MAYBE,The Three Degrees,Roulette,12,29,
1970,34,41,41,WIGWAM,Bob Dylan,Columbia,5,41,
1970,34,42,50,CANDIDA,Dawn,Bell,5,42,
1970,34,44,59,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,2,44,
1970,34,45,46,"AMERICA, COMMUNICATE WITH ME",Ray Stevens,Barnaby,5,45,
1970,34,47,58,ONLY YOU KNOW AND I KNOW,Dave Mason,Blue Thumb,4,47,
1970,34,48,56,HUMMINGBIRD,B.B. King,ABC,5,48,
1970,34,49,51,STEALING IN THE NAME OF THE LORD,Paul Kelly,Happy Tiger,8,49,
1970,34,50,49,PAPER MACHE,Dionne Warwick,Scepter,7,43,
1970,35,1,4,WAR,Edwin Starr,Gordy,8,1,1 week at #1
1970,35,2,1,MAKE IT WITH YOU,Bread,Elektra,12,1,
1970,35,3,2,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,11,1,
1970,35,4,5,IN THE SUMMERTIME,Mungo Jerry,Janus,8,4,
1970,35,5,3,SPILL THE WINE,Eric Burdon and War,MGM,15,3,
1970,35,6,6,"SIGNED, SEALED, DELIVERED I’M YOURS",Stevie Wonder,Tamla,10,3,
1970,35,7,7,PATCHES,Clarence Carter,Atlantic,7,7,
1970,35,8,12,(If You Let Me Make Love To You Then) WHY CAN’T I TOUCH YOU,Ronnie Dyson,Columbia,11,8,
1970,35,9,17,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,4,9,
1970,35,10,13,25 OR 6 TO 4,Chicago,Columbia,6,10,
1970,35,11,9,I JUST CAN’T HELP BELIEVING,B.J. Thomas,Scepter,11,9,
1970,35,12,20,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,4,12,
1970,35,13,8,BAND OF GOLD,Freda Payne,Invictus,19,3,
1970,35,14,22,HI-DE-HO,"Blood, Sweat and Tears",Columbia,5,14,
1970,35,15,10,"TIGHTER, TIGHTER",Alive and Kicking,Roulette,13,7,
1970,35,16,18,OVERTURE FROM TOMMY (A Rock Opera),The Assembled Multitude,Atlantic,10,16,
1970,35,17,19,TELL IT ALL BROTHER,Kenny Rogers and the First Edition,Reprise,9,17,
1970,35,18,11,LAY A LITTLE LOVIN’ ON ME,Robin McNamara,Steed,14,11,
1970,35,19,26,HAND ME DOWN WORLD,The Guess Who,RCA,7,19,
1970,35,20,33,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,5,20,
1970,35,21,23,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,4,21,
1970,35,22,21,GET UP I FEEL LIKE BEING LIKE A SEX MACHINE (Parts 1 and 2),James Brown,King,7,15,
1970,35,23,25,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,7,23,
1970,35,24,28,SOLITARY MAN,Neil Diamond,Bang,18,24,
1970,35,25,34,GROOVY SITUATION,Gene Chandler,Mercury,8,25,
1970,35,26,38,SNOWBIRD,Anne Murray,Capitol,7,26,
1970,35,27,15,MAMA TOLD ME (Not To Come),Three Dog Night,Dunhill,15,1,
1970,35,28,16,O-O-H CHILD / DEAR PRUDENCE,The Five Stairsteps,Buddah,22,8,
1970,35,29,46,I (Who Have Nothing),Tom Jones,Parrot,2,29,
1970,35,30,14,BALL OF CONFUSION (That’s What the World Is Today),The Temptations,Gordy,15,3,
1970,35,31,37,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,5,31,
1970,35,32,36,I’VE LOST YOU / THE NEXT STEP IS LOVE,Elvis Presley,RCA,5,32,
1970,35,33,42,CANDIDA,Dawn,Bell,6,33,
1970,35,34,35,I WANT TO TAKE YOU HIGHER,Ike and Tina Turner and the Ikettes,Liberty,15,34,
1970,35,35,27,SUMMERTIME BLUES,The Who,Decca,8,27,
1970,35,36,44,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,3,36,
1970,35,37,30,"THE SLY, SLICK, AND THE WICKED",The Lost Generation,Brunswick,13,30,
1970,35,38,40,IT’S A SHAME,The Spinners,V.I.P.,6,38,
1970,35,39,29,BIG YELLOW TAXI,The Neighborhood,Big Tree,10,29,
1970,35,40,62,CRACKLIN’ ROSIE,Neil Diamond,Uni,2,40,
1970,35,41,32,DO YOU SEE MY LOVE (For You Growing),Jr. Walker and the All Stars,Soul,8,32,
1970,35,42,41,WIGWAM,Bob Dylan,Columbia,6,41,
1970,35,43,81,NEANDERTHAL MAN,Hotlegs,Capitol,2,43,
1970,35,44,47,ONLY YOU KNOW AND I KNOW,Dave Mason,Blue Thumb,5,44,
1970,35,45,51,JOANNE,Michael Nesmith and the First National Band,RCA,4,45,
1970,35,46,55,PEACE WILL COME (According To Plan),Melanie,Buddah,2,46,
1970,35,47,53,EVERYTHING’S TUESDAY,The Chairmen Of the Board,Invictus,5,47,
1970,35,48,48,HUMMINGBIRD,B.B. King,ABC,6,48,
1970,35,49,52,CLOSER TO HOME,Grand Funk Railroad,Capitol,3,49,
1970,35,50,72,ALL RIGHT NOW,Free,A&M,3,50,
1970,36,1,1,WAR,Edwin Starr,Gordy,9,1,2 weeks at #1
1970,36,2,9,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,5,2,
1970,36,3,2,MAKE IT WITH YOU,Bread,Elektra,13,1,
1970,36,4,4,IN THE SUMMERTIME,Mungo Jerry,Janus,9,4,
1970,36,5,3,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,12,1,
1970,36,6,10,25 OR 6 TO 4,Chicago,Columbia,7,6,
1970,36,7,7,PATCHES,Clarence Carter,Atlantic,8,7,
1970,36,8,8,(If You Let Me Make Love To You Then) WHY CAN’T I TOUCH YOU,Ronnie Dyson,Columbia,12,8,
1970,36,9,5,SPILL THE WINE,Eric Burdon and War,MGM,16,3,
1970,36,10,12,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,5,10,
1970,36,11,6,"SIGNED, SEALED, DELIVERED I’M YOURS",Stevie Wonder,Tamla,11,3,
1970,36,12,21,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,5,12,
1970,36,13,20,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,6,13,
1970,36,14,14,HI-DE-HO,"Blood, Sweat and Tears",Columbia,6,14,
1970,36,15,11,I JUST CAN’T HELP BELIEVING,B.J. Thomas,Scepter,12,9,
1970,36,16,16,OVERTURE FROM TOMMY (A Rock Opera),The Assembled Multitude,Atlantic,11,16,
1970,36,17,19,HAND ME DOWN WORLD,The Guess Who,RCA,8,17,
1970,36,18,33,CANDIDA,Dawn,Bell,7,18,
1970,36,19,26,SNOWBIRD,Anne Murray,Capitol,8,19,
1970,36,20,29,I (Who Have Nothing),Tom Jones,Parrot,3,20,
1970,36,21,23,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,8,21,
1970,36,22,13,BAND OF GOLD,Freda Payne,Invictus,20,3,
1970,36,23,24,SOLITARY MAN,Neil Diamond,Bang,19,23,
1970,36,24,25,GROOVY SITUATION,Gene Chandler,Mercury,9,24,
1970,36,25,17,TELL IT ALL BROTHER,Kenny Rogers and the First Edition,Reprise,10,17,
1970,36,26,36,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,4,26,
1970,36,27,31,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,6,27,
1970,36,28,15,"TIGHTER, TIGHTER",Alive and Kicking,Roulette,14,7,
1970,36,29,40,CRACKLIN’ ROSIE,Neil Diamond,Uni,3,29,
1970,36,30,18,LAY A LITTLE LOVIN’ ON ME,Robin McNamara,Steed,15,11,
1970,36,31,22,GET UP I FEEL LIKE BEING LIKE A SEX MACHINE (Parts 1 and 2),James Brown,King,8,15,
1970,36,32,32,I’VE LOST YOU / THE NEXT STEP IS LOVE,Elvis Presley,RCA,6,32,
1970,36,33,38,IT’S A SHAME,The Spinners,V.I.P.,7,33,
1970,36,34,34,I WANT TO TAKE YOU HIGHER,Ike and Tina Turner and the Ikettes,Liberty,16,34,
1970,36,35,49,CLOSER TO HOME,Grand Funk Railroad,Capitol,4,35,
1970,36,36,45,JOANNE,Michael Nesmith and the First National Band,RCA,5,36,
1970,36,37,46,PEACE WILL COME (According To Plan),Melanie,Buddah,3,37,
1970,36,38,43,NEANDERTHAL MAN,Hotlegs,Capitol,3,38,
1970,36,39,35,SUMMERTIME BLUES,The Who,Decca,9,27,
1970,36,40,50,ALL RIGHT NOW,Free,A&M,4,40,
1970,36,42,39,BIG YELLOW TAXI,The Neighborhood,Big Tree,11,29,
1970,36,45,37,"THE SLY, SLICK, AND THE WICKED",The Lost Generation,Brunswick,14,30,
1970,36,41,41,DO YOU SEE MY LOVE (For You Growing),Jr. Walker and the All Stars,Soul,9,32,
1970,36,43,51,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,4,43,
1970,36,44,44,ONLY YOU KNOW AND I KNOW,Dave Mason,Blue Thumb,6,44,
1970,36,46,47,EVERYTHING’S TUESDAY,The Chairmen Of the Board,Invictus,6,46,
1970,36,47,60,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,5,47,
1970,36,48,53,SOUL SHAKE / FREE THE PEOPLE,Delaney and Bonnie and Friends,Atco,8,48,
1970,36,49,54,WE’RE ALL PLAYING IN THE SAME BAND,Bert Sommer,Eleuthera,5,49,
1970,36,50,61,LONG LONG TIME,Linda Ronstadt,Capitol,4,50,
1970,37,1,1,WAR,Edwin Starr,Gordy,10,1,3 weeks at #1
1970,37,2,2,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,6,2,
1970,37,3,4,IN THE SUMMERTIME,Mungo Jerry,Janus,10,3,
1970,37,4,6,25 OR 6 TO 4,Chicago,Columbia,8,4,
1970,37,5,10,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,6,5,
1970,37,6,7,PATCHES,Clarence Carter,Atlantic,9,6,
1970,37,7,13,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,7,7,
1970,37,8,5,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,13,1,
1970,37,9,3,MAKE IT WITH YOU,Bread,Elektra,14,1,
1970,37,10,9,SPILL THE WINE,Eric Burdon and War,MGM,17,3,
1970,37,11,18,CANDIDA,Dawn,Bell,8,11,
1970,37,12,12,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,6,12,
1970,37,13,11,"SIGNED, SEALED, DELIVERED I’M YOURS",Stevie Wonder,Tamla,12,3,
1970,37,14,19,SNOWBIRD,Anne Murray,Capitol,9,14,
1970,37,15,20,I (Who Have Nothing),Tom Jones,Parrot,4,15,
1970,37,16,27,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,7,16,
1970,37,17,17,HAND ME DOWN WORLD,The Guess Who,RCA,9,17,
1970,37,18,26,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,5,18,
1970,37,19,14,HI-DE-HO,"Blood, Sweat and Tears",Columbia,7,14,
1970,37,20,24,GROOVY SITUATION,Gene Chandler,Mercury,10,20,
1970,37,21,23,SOLITARY MAN,Neil Diamond,Bang,20,21,
1970,37,22,29,CRACKLIN’ ROSIE,Neil Diamond,Uni,4,22,
1970,37,23,8,(If You Let Me Make Love To You Then) WHY CAN’T I TOUCH YOU,Ronnie Dyson,Columbia,13,8,
1970,37,24,15,I JUST CAN’T HELP BELIEVING,B.J. Thomas,Scepter,13,9,
1970,37,25,33,IT’S A SHAME,The Spinners,V.I.P.,8,25,
1970,37,26,40,ALL RIGHT NOW,Free,A&M,5,26,
1970,37,27,21,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,9,21,
1970,37,28,16,OVERTURE FROM TOMMY (A Rock Opera),The Assembled Multitude,Atlantic,12,16,
1970,37,29,38,NEANDERTHAL MAN,Hotlegs,Capitol,4,29,
1970,37,30,36,JOANNE,Michael Nesmith and the First National Band,RCA,6,30,
1970,37,31,50,LONG LONG TIME,Linda Ronstadt,Capitol,5,31,
1970,37,32,31,GET UP I FEEL LIKE BEING LIKE A SEX MACHINE (Parts 1 and 2),James Brown,King,9,15,
1970,37,33,35,CLOSER TO HOME,Grand Funk Railroad,Capitol,5,33,
1970,37,34,37,PEACE WILL COME (According To Plan),Melanie,Buddah,4,34,
1970,37,35,68,OUT IN THE COUNTRY,Three Dog Night,Dunhill,3,35,
1970,37,36,25,TELL IT ALL BROTHER,Kenny Rogers and the First Edition,Reprise,11,17,
1970,37,37,34,I WANT TO TAKE YOU HIGHER,Ike and Tina Turner and the Ikettes,Liberty,17,34,
1970,37,38,46,EVERYTHING’S TUESDAY,The Chairmen Of the Board,Invictus,7,38,
1970,37,39,43,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,5,39,
1970,37,40,60,LOLA,The Kinks,Reprise,3,40,
1970,37,41,32,I’VE LOST YOU / THE NEXT STEP IS LOVE,Elvis Presley,RCA,7,32,
1970,37,42,44,ONLY YOU KNOW AND I KNOW,Dave Mason,Blue Thumb,7,42,
1970,37,43,47,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,6,43,
1970,37,44,48,SOUL SHAKE / FREE THE PEOPLE,Delaney and Bonnie and Friends,Atco,9,44,
1970,37,45,86,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,2,45,
1970,37,46,51,GREEN-EYED LADY,Sugarloaf,Liberty,5,46,
1970,37,47,41,DO YOU SEE MY LOVE (For You Growing),Jr. Walker and the All Stars,Soul,10,32,
1970,37,48,49,WE’RE ALL PLAYING IN THE SAME BAND,Bert Sommer,Eleuthera,6,48,
1970,37,49,53,STILL WATER (Love),The Four Tops,Motown,3,49,
1970,37,50,71,IF I DIDN’T CARE,The Moments,Stang,4,50,
1970,38,1,2,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,7,1,1 week at #1
1970,38,2,1,WAR,Edwin Starr,Gordy,11,1,
1970,38,3,5,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,7,3,
1970,38,4,6,PATCHES,Clarence Carter,Atlantic,10,4,
1970,38,5,7,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,8,5,
1970,38,6,4,25 OR 6 TO 4,Chicago,Columbia,9,4,
1970,38,7,3,IN THE SUMMERTIME,Mungo Jerry,Janus,11,3,
1970,38,8,8,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,14,1,
1970,38,9,11,CANDIDA,Dawn,Bell,9,9,
1970,38,10,9,MAKE IT WITH YOU,Bread,Elektra,15,1,
1970,38,11,12,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,7,11,
1970,38,12,22,CRACKLIN’ ROSIE,Neil Diamond,Uni,5,12,
1970,38,13,14,SNOWBIRD,Anne Murray,Capitol,10,13,
1970,38,14,16,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,8,14,
1970,38,15,15,I (Who Have Nothing),Tom Jones,Parrot,5,15,
1970,38,16,10,SPILL THE WINE,Eric Burdon and War,MGM,18,3,
1970,38,17,20,GROOVY SITUATION,Gene Chandler,Mercury,11,17,
1970,38,18,18,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,6,18,
1970,38,19,13,"SIGNED, SEALED, DELIVERED I’M YOURS",Stevie Wonder,Tamla,13,3,
1970,38,20,26,ALL RIGHT NOW,Free,A&M,6,20,
1970,38,21,17,HAND ME DOWN WORLD,The Guess Who,RCA,10,17,
1970,38,22,19,HI-DE-HO,"Blood, Sweat and Tears",Columbia,8,14,
1970,38,23,21,SOLITARY MAN,Neil Diamond,Bang,21,21,
1970,38,24,23,(If You Let Me Make Love To You Then) WHY CAN’T I TOUCH YOU,Ronnie Dyson,Columbia,14,8,
1970,38,25,25,IT’S A SHAME,The Spinners,V.I.P.,9,25,
1970,38,26,39,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,6,26,
1970,38,27,29,NEANDERTHAL MAN,Hotlegs,Capitol,5,27,
1970,38,28,30,JOANNE,Michael Nesmith and the First National Band,RCA,7,28,
1970,38,29,27,EVERYBODY’S GOT THE RIGHT TO LOVE,The Supremes,Motown,10,21,
1970,38,30,31,LONG LONG TIME,Linda Ronstadt,Capitol,6,30,
1970,38,31,33,CLOSER TO HOME,Grand Funk Railroad,Capitol,6,31,
1970,38,32,34,PEACE WILL COME (According To Plan),Melanie,Buddah,5,32,
1970,38,33,35,OUT IN THE COUNTRY,Three Dog Night,Dunhill,4,33,
1970,38,34,52,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,3,34,
1970,38,35,45,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,3,35,
1970,38,36,40,LOLA,The Kinks,Reprise,4,36,
1970,38,37,43,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,7,37,
1970,38,38,38,EVERYTHING’S TUESDAY,The Chairmen Of the Board,Invictus,8,38,
1970,38,39,46,GREEN-EYED LADY,Sugarloaf,Liberty,6,39,
1970,38,41,28,OVERTURE FROM TOMMY (A Rock Opera),The Assembled Multitude,Atlantic,13,16,
1970,38,44,37,I WANT TO TAKE YOU HIGHER,Ike and Tina Turner and the Ikettes,Liberty,18,34,
1970,38,42,57,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,3,42,
1970,38,43,44,SOUL SHAKE / FREE THE PEOPLE,Delaney and Bonnie and Friends,Atco,10,43,
1970,38,45,54,EL CONDOR PASA,Simon and Garfunkel,Columbia,2,45,
1970,38,46,49,STILL WATER (Love),The Four Tops,Motown,4,46,
1970,38,47,41,I’VE LOST YOU / THE NEXT STEP IS LOVE,Elvis Presley,RCA,8,32,
1970,38,48,50,IF I DIDN’T CARE,The Moments,Stang,5,48,
1970,38,49,53,I STAND ACCUSED,Isaac Hayes,Enterprise,4,49,
1970,38,50,83,FIRE AND RAIN,James Taylor,Warner Brothers,2,50,
1970,39,1,1,AIN’T NO MOUNTAIN HIGH ENOUGH,Diana Ross,Motown,8,1,2 weeks at #1
1970,39,2,2,WAR,Edwin Starr,Gordy,12,1,
1970,39,3,3,LOOKIN’ OUT MY BACK DOOR / LONG AS I CAN SEE THE LIGHT,Creedence Clearwater Revival,Fantasy,8,3,
1970,39,4,4,PATCHES,Clarence Carter,Atlantic,11,4,
1970,39,5,5,"JULIE, DO YA LOVE ME",Bobby Sherman,Metromedia,9,5,
1970,39,6,12,CRACKLIN’ ROSIE,Neil Diamond,Uni,6,6,
1970,39,7,9,CANDIDA,Dawn,Bell,10,7,
1970,39,8,13,SNOWBIRD,Anne Murray,Capitol,11,8,
1970,39,9,14,(I Know) I’M LOSING YOU,Rare Earth,Rare Earth,9,9,
1970,39,10,6,25 OR 6 TO 4,Chicago,Columbia,10,4,
1970,39,11,11,DON’T PLAY THAT SONG (You Lied),Aretha Franklin with the Dixie Flyers,Atlantic,8,11,
1970,39,12,17,GROOVY SITUATION,Gene Chandler,Mercury,12,12,
1970,39,13,20,ALL RIGHT NOW,Free,A&M,7,13,
1970,39,14,15,I (Who Have Nothing),Tom Jones,Parrot,6,14,
1970,39,15,7,IN THE SUMMERTIME,Mungo Jerry,Janus,12,3,
1970,39,16,18,RUBBER DUCKIE,Ernie (Jim Henson),Columbia,7,16,
1970,39,17,8,(They Long To Be) CLOSE TO YOU,The Carpenters,A&M,15,1,
1970,39,18,39,GREEN-EYED LADY,Sugarloaf,Liberty,7,18,
1970,39,19,40,I’LL BE THERE,Jackson 5,Motown,2,19,
1970,39,20,10,MAKE IT WITH YOU,Bread,Elektra,16,1,
1970,39,21,16,SPILL THE WINE,Eric Burdon and War,MGM,19,3,
1970,39,22,27,NEANDERTHAL MAN,Hotlegs,Capitol,6,22,
1970,39,23,28,JOANNE,Michael Nesmith and the First National Band,RCA,8,23,
1970,39,24,25,IT’S A SHAME,The Spinners,V.I.P.,10,24,
1970,39,25,26,EXPRESS YOURSELF,Charles Wright and the Watts 103rd Street Rhythm Band,Warner Brothers,7,25,
1970,39,26,35,INDIANA WANTS ME,R. Dean Taylor,Rare Earth,4,26,
1970,39,27,30,LONG LONG TIME,Linda Ronstadt,Capitol,7,27,
1970,39,28,23,SOLITARY MAN,Neil Diamond,Bang,22,21,
1970,39,29,36,LOLA,The Kinks,Reprise,5,29,
1970,39,30,33,OUT IN THE COUNTRY,Three Dog Night,Dunhill,5,30,
1970,39,31,31,CLOSER TO HOME,Grand Funk Railroad,Capitol,7,31,
1970,39,32,32,PEACE WILL COME (According To Plan),Melanie,Buddah,6,32,
1970,39,33,34,LOOK WHAT THEY’VE DONE TO MY SONG MA,The New Seekers,Elektra,4,33,
1970,39,34,19,"SIGNED, SEALED, DELIVERED I’M YOURS",Stevie Wonder,Tamla,14,3,
1970,39,35,37,THAT’S WHERE I WENT WRONG,The Poppy Family Featuring Susan Jacks,London,8,35,
1970,39,36,21,HAND ME DOWN WORLD,The Guess Who,RCA,11,17,
1970,39,37,42,IT’S ONLY MAKE BELIEVE,Glen Campbell,Capitol,4,37,
1970,39,38,45,EL CONDOR PASA,Simon and Garfunkel,Columbia,3,38,
1970,39,39,46,STILL WATER (Love),The Four Tops,Motown,5,39,
